flag,ID,character,context,position,jump,effect,target
#,0,Chole,今天終於成功加入搶旗培訓班了,middle,1,,
#,1,Chole,我一定要努力從培訓班畢業,middle,2,,
#,2,Chole,只要能夠加入國家隊,middle,3,,
#,3,Chole,就能夠站上世界的舞台,middle,4,,
#,4,Chole,我一定可以的,middle,5,,
#,5,Ella,所有學員看過來,middle,6,,
#,6,Ella,你們接下來的一段時間,middle,7,,
#,7,Ella,都會和彼此一起渡過,middle,8,,
#,8,Ella,在不要傷到彼此的感情的狀況下競爭吧,middle,9,,
*,9,Everyone,是!!,,10,,
#,10,Ella,接下來我要對你們進行基本的測試,middle,11,,
#,11,Ella,就從座號先的開始吧，Chole,middleleft,12,,
#,12,Chole,是!!,middleright,13,,
#,13,Ella,就從你開始，去準備一下,middleleft,14,,
#,14,Chole,是!!,middleright,15,,
#,15,Chole,(第一次搶旗，好期待),middle,16,,
END,16,,,,,,